l0 density,l1 density,min,max,image
0.0982666015625,0.17987060546875,-4,6,batch_00343_protodune-orig-6-2-U.npz
0.11187744140625,0.6754150390625,-20,26,batch_00034_protodune-orig-4-1-U.npz
0.10565185546875,0.55157470703125,-19,24,batch_00764_protodune-orig-4-5-U.npz
0.197021484375,1.89385986328125,-69,87,batch_00384_protodune-orig-2-0-U.npz
0.25970458984375,2.28790283203125,-34,45,batch_00564_protodune-orig-3-0-U.npz
0.16070556640625,0.42279052734375,-11,15,batch_00466_protodune-orig-8-0-U.npz
0.12445068359375,0.993408203125,-30,40,batch_00189_protodune-orig-7-2-U.npz
0.30853271484375,0.50811767578125,-12,14,batch_00366_protodune-orig-5-4-U.npz
0.1207275390625,0.5472412109375,-18,23,batch_00738_protodune-orig-9-4-U.npz
0.1275634765625,1.01153564453125,-24,33,batch_00800_protodune-orig-7-5-U.npz
0.13824462890625,0.254150390625,-6,8,batch_00145_protodune-orig-0-3-U.npz
0.33251953125,2.071044921875,-32,41,batch_00870_protodune-orig-7-4-U.npz
0.10565185546875,0.48712158203125,-15,20,batch_00826_protodune-orig-8-4-U.npz
0.1343994140625,1.241455078125,-35,44,batch_00391_protodune-orig-3-3-U.npz
0.10528564453125,0.427001953125,-15,20,batch_00348_protodune-orig-6-4-U.npz
0.1343994140625,0.89794921875,-40,44,batch_00215_protodune-orig-4-3-U.npz
0.10321044921875,0.4571533203125,-16,20,batch_00651_protodune-orig-8-2-U.npz
0.0762939453125,0.8365478515625,-45,58,batch_00026_protodune-orig-5-5-U.npz
0.107421875,0.58502197265625,-18,24,batch_00801_protodune-orig-1-5-U.npz
0.1539306640625,1.578369140625,-37,48,batch_00915_protodune-orig-0-3-U.npz
0.1156005859375,0.84564208984375,-28,37,batch_00418_protodune-orig-4-1-U.npz
0.109375,0.66607666015625,-23,30,batch_00163_protodune-orig-4-5-U.npz
0.36444091796875,3.6044921875,-64,76,batch_00310_protodune-orig-8-1-U.npz
0.2142333984375,2.169189453125,-36,48,batch_00912_protodune-orig-4-3-U.npz
0.1138916015625,0.60333251953125,-44,53,batch_00556_protodune-orig-7-0-U.npz
0.12554931640625,1.21722412109375,-39,51,batch_00621_protodune-orig-8-2-U.npz
0.075439453125,0.61102294921875,-26,34,batch_00052_protodune-orig-6-1-U.npz
0.12890625,1.0240478515625,-24,33,batch_00961_protodune-orig-5-5-U.npz
0.0748291015625,0.58502197265625,-23,32,batch_00236_protodune-orig-4-2-U.npz
0.0963134765625,0.35247802734375,-11,15,batch_00004_protodune-orig-7-1-U.npz
0.11151123046875,0.63787841796875,-19,25,batch_00547_protodune-orig-3-3-U.npz
0.3626708984375,3.15399169921875,-39,48,batch_00100_protodune-orig-3-1-U.npz
0.222412109375,1.404541015625,-53,64,batch_00864_protodune-orig-8-0-U.npz
0.12054443359375,0.31146240234375,-9,12,batch_00116_protodune-orig-1-0-U.npz
0.10174560546875,0.76666259765625,-30,40,batch_00660_protodune-orig-3-0-U.npz
0.15399169921875,1.77459716796875,-54,69,batch_00754_protodune-orig-7-0-U.npz
0.19720458984375,1.89990234375,-38,52,batch_00416_protodune-orig-5-4-U.npz
0.1241455078125,1.00897216796875,-31,39,batch_00070_protodune-orig-5-1-U.npz
0.30816650390625,2.13665771484375,-37,46,batch_00988_protodune-orig-5-2-U.npz
0.1190185546875,0.8544921875,-26,34,batch_00684_protodune-orig-5-1-U.npz
0.1458740234375,0.2030029296875,-4,6,batch_00027_protodune-orig-4-3-U.npz
0.1239013671875,0.50018310546875,-14,19,batch_00478_protodune-orig-8-2-U.npz
0.11700439453125,0.55657958984375,-18,22,batch_00249_protodune-orig-8-2-U.npz
0.1343994140625,0.38629150390625,-15,18,batch_00654_protodune-orig-6-2-U.npz
0.10260009765625,0.37506103515625,-11,15,batch_00636_protodune-orig-3-4-U.npz
0.13385009765625,0.26708984375,-7,9,batch_00771_protodune-orig-2-2-U.npz
0.10516357421875,0.680908203125,-20,26,batch_00771_protodune-orig-3-2-U.npz
0.14459228515625,0.18121337890625,-2,4,batch_00233_protodune-orig-1-0-U.npz
0.14532470703125,1.483154296875,-35,45,batch_00856_protodune-orig-1-0-U.npz
0.07647705078125,0.34716796875,-29,29,batch_00805_protodune-orig-7-2-U.npz
0.12799072265625,0.9791259765625,-25,33,batch_00123_protodune-orig-5-5-U.npz
0.1287841796875,1.16748046875,-38,48,batch_00257_protodune-orig-9-0-U.npz
0.377197265625,1.67694091796875,-61,76,batch_00292_protodune-orig-7-5-U.npz
0.08251953125,0.22430419921875,-7,10,batch_00188_protodune-orig-0-5-U.npz
0.16632080078125,1.6492919921875,-27,37,batch_00117_protodune-orig-5-3-U.npz
0.11981201171875,0.82373046875,-23,31,batch_00554_protodune-orig-4-2-U.npz
0.14117431640625,1.28546142578125,-28,38,batch_00202_protodune-orig-2-4-U.npz
0.12957763671875,0.3790283203125,-14,16,batch_00986_protodune-orig-4-1-U.npz
0.1107177734375,0.47503662109375,-17,22,batch_00545_protodune-orig-0-3-U.npz
0.0657958984375,0.3267822265625,-14,18,batch_00508_protodune-orig-3-3-U.npz
0.10614013671875,1.10577392578125,-46,58,batch_00803_protodune-orig-2-3-U.npz
0.59014892578125,6.35858154296875,-74,99,batch_00407_protodune-orig-2-3-U.npz
0.10430908203125,0.20086669921875,-5,7,batch_00562_protodune-orig-5-5-U.npz
0.1329345703125,1.21612548828125,-37,48,batch_00372_protodune-orig-8-5-U.npz
0.10223388671875,0.37359619140625,-11,14,batch_00797_protodune-orig-2-3-U.npz
